<< La légende des termes est placée à la fin du fichier >>
 Projet Modifié (Lizonne.rma) [V7.8]
Date           	Date           	Entr_Limit     	Sort_Limit     	Entr_Intern_fix	Sort_Intern_fix	Réduct_Pompage 	Désaturation   	Débordement    	Recharge_Maill 	Évaporat_Maill 	Excès_Irrigat  	Stockage_Posit 	Stockage_Négat 	Rivière->Nappe 	Nappe->Rivière 	Éch_Phas_Posit 	Éch_Phas_Négat 	Drains->Nappe  	Nappe->Drains  	Lacs->Nappe    	Nappe->Lacs    	Transpir_Racin 	Écart_Volume   	%_Écart_Volum  	Glob_Limites   	Glob_Intern_fix	Glob_Stock     	Glob_Riv_Nappe 	Glob_Drain_Nap 	Glob_Lacs_Napp 	
26/06/2011	   542.0000    	   4265.709    	  -21777.77    	   0.000000    	  -18790.27    	   0.000000    	   0.000000    	  -126777.9    	   105288.4    	   0.000000    	   0.000000    	  0.3037887    	  -204511.9    	   70.03334    	  -146799.7    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -9.914054    	      0.0048477	  -17512.06    	  -18790.27    	  -204511.6    	  -146729.7    	   0.000000    	   0.000000    	
28/06/2011	   544.0000    	   4266.218    	  -21769.88    	   0.000000    	  -18790.27    	   0.000000    	   0.000000    	  -125738.1    	   102917.0    	   0.000000    	   0.000000    	  0.7784431    	  -205144.9    	   70.34810    	  -146095.0    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   4.352001    	      0.0021214	  -17503.67    	  -18790.27    	  -205144.1    	  -146024.6    	   0.000000    	   0.000000    	
01/07/2011	   547.0000    	   6460.576    	  -31816.83    	   0.000000    	  -241479.8    	   0.000000    	   0.000000    	  -168151.6    	   150073.5    	   0.000000    	   0.000000    	   3.472966    	  -493030.5    	   106.0907    	  -208225.8    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -6.828086    	      0.0013849	  -25356.25    	  -241479.8    	  -493027.0    	  -208119.7    	   0.000000    	   0.000000    	
02/07/2011	   548.0000    	   2159.004    	  -10529.12    	   0.000000    	  -80493.26    	   0.000000    	   0.000000    	  -55083.50    	   48909.08    	   0.000000    	   0.000000    	   18.67037    	  -163810.7    	   35.49986    	  -68790.19    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	 -0.4940849    	  3.0161952E-04	  -8370.119    	  -80493.26    	  -163792.0    	  -68754.69    	   0.000000    	   0.000000    	
04/07/2011	   550.0000    	   4330.019    	  -20890.61    	   0.000000    	  -160986.5    	   0.000000    	   0.000000    	  -107990.4    	   96191.05    	   0.000000    	   0.000000    	   1.312762    	  -325181.7    	   71.21872    	  -135912.7    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -7.658868    	      0.0023553	  -16560.59    	  -160986.5    	  -325180.4    	  -135841.5    	   0.000000    	   0.000000    	
06/07/2011	   552.0000    	   4336.199    	  -20804.44    	   0.000000    	  -160986.5    	   0.000000    	   0.000000    	  -106160.6    	   94070.82    	   0.000000    	   0.000000    	   2.425564    	  -323848.1    	   71.49382    	  -134377.8    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -5.220406    	      0.0016120	  -16468.24    	  -160986.5    	  -323845.6    	  -134306.3    	   0.000000    	   0.000000    	
08/07/2011	   554.0000    	   4339.398    	  -20759.47    	   0.000000    	  -160986.5    	   0.000000    	   0.000000    	  -104548.9    	   92008.22    	   0.000000    	   0.000000    	      0.0145344	  -322739.9    	   71.76184    	  -132864.8    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	 -0.3879895    	  1.2021738E-04	  -16420.08    	  -160986.5    	  -322739.9    	  -132793.0    	   0.000000    	   0.000000    	
10/07/2011	   556.0000    	   4341.192    	  -20733.79    	   0.000000    	  -160986.5    	   0.000000    	   0.000000    	  -103019.1    	   90001.57    	   0.000000    	   0.000000    	  0.2087579    	  -321871.4    	   72.02306    	  -131543.7    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   2.888338    	  8.9735767E-04	  -16392.60    	  -160986.5    	  -321871.2    	  -131471.7    	   0.000000    	   0.000000    	
12/07/2011	   558.0000    	   4342.353    	  -20716.77    	   0.000000    	  -160986.5    	   0.000000    	   0.000000    	  -101567.9    	   88047.30    	   0.000000    	   0.000000    	      0.0169162	  -321078.6    	   72.27773    	  -130270.0    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	 -0.7030636    	  2.1896927E-04	  -16374.42    	  -160986.5    	  -321078.6    	  -130197.8    	   0.000000    	   0.000000    	
14/07/2011	   560.0000    	   4343.235    	  -20703.56    	   0.000000    	  -160986.5    	   0.000000    	   0.000000    	  -100178.7    	   86145.54    	   0.000000    	   0.000000    	      0.0191876	  -320341.5    	   72.52609    	  -129037.3    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -3.305292    	      0.0010318	  -16360.32    	  -160986.5    	  -320341.5    	  -128964.8    	   0.000000    	   0.000000    	
16/07/2011	   562.0000    	   4343.995    	  -20692.00    	   0.000000    	  -160986.5    	   0.000000    	   0.000000    	  -98835.16    	   84327.13    	   0.000000    	   0.000000    	   2.925134    	  -319631.5    	   72.75700    	  -127842.9    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   15.91246    	      0.0049784	  -16348.01    	  -160986.5    	  -319628.6    	  -127770.1    	   0.000000    	   0.000000    	
18/07/2011	   564.0000    	   4344.701    	  -20681.20    	   0.000000    	  -160986.5    	   0.000000    	   0.000000    	  -97577.88    	   82854.89    	   0.000000    	   0.000000    	   3.609516    	  -318669.9    	   72.86823    	  -126695.1    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -2.002654    	  6.2844164E-04	  -16336.50    	  -160986.5    	  -318666.3    	  -126622.3    	   0.000000    	   0.000000    	
20/07/2011	   566.0000    	   4345.381    	  -20670.74    	   0.000000    	  -160986.5    	   0.000000    	   0.000000    	  -96413.50    	   81913.78    	   0.000000    	   0.000000    	      0.0374229	  -317345.7    	   72.73002    	  -125605.8    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   1.027071    	  3.2364428E-04	  -16325.36    	  -160986.5    	  -317345.7    	  -125533.0    	   0.000000    	   0.000000    	
22/07/2011	   568.0000    	   4346.049    	  -20660.46    	   0.000000    	  -160986.5    	   0.000000    	   0.000000    	  -95263.52    	   80911.83    	   0.000000    	   0.000000    	      0.0364232	  -316127.8    	   72.62251    	  -124548.2    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	 -0.4698354    	  1.4862201E-04	  -16314.41    	  -160986.5    	  -316127.7    	  -124475.6    	   0.000000    	   0.000000    	
24/07/2011	   570.0000    	   4346.711    	  -20650.27    	   0.000000    	  -160986.5    	   0.000000    	   0.000000    	  -94055.93    	   79190.37    	   0.000000    	   0.000000    	      0.0336243	  -315576.1    	   72.86465    	  -123496.9    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -3.567120    	      0.0011304	  -16303.56    	  -160986.5    	  -315576.1    	  -123424.0    	   0.000000    	   0.000000    	
26/07/2011	   572.0000    	   4347.369    	  -20640.14    	   0.000000    	  -160986.5    	   0.000000    	   0.000000    	  -92944.27    	   78019.86    	   0.000000    	   0.000000    	      0.0580550	  -314626.8    	   72.98002    	  -122497.2    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -1.132955    	  3.6009482E-04	  -16292.77    	  -160986.5    	  -314626.8    	  -122424.2    	   0.000000    	   0.000000    	
28/07/2011	   574.0000    	   4348.024    	  -20630.06    	   0.000000    	  -160986.5    	   0.000000    	   0.000000    	  -91807.86    	   76582.31    	   0.000000    	   0.000000    	      0.0421936	  -313922.7    	   73.17389    	  -121498.7    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   3.017040    	  9.6107743E-04	  -16282.03    	  -160986.5    	  -313922.7    	  -121425.5    	   0.000000    	   0.000000    	
01/08/2011	   578.0000    	   8698.653    	  -41219.99    	   0.000000    	  -321973.1    	   0.000000    	   0.000000    	  -179304.6    	   148369.9    	   0.000000    	   0.000000    	  0.1040135    	  -624456.9    	   138.9963    	  -239168.0    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -1.344422    	  2.1529452E-04	  -32521.33    	  -321973.1    	  -624456.8    	  -239029.0    	   0.000000    	   0.000000    	
02/08/2011	   579.0000    	   2174.826    	  -10302.50    	   0.000000    	  -80493.26    	   0.000000    	   0.000000    	  -44603.60    	   37067.02    	   0.000000    	   0.000000    	   6.930485    	  -155705.7    	   34.27232    	  -59567.05    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   8.519005    	      0.0054712	  -8127.671    	  -80493.26    	  -155698.8    	  -59532.77    	   0.000000    	   0.000000    	
04/08/2011	   581.0000    	   4350.296    	  -20595.05    	   0.000000    	  -160986.5    	   0.000000    	   0.000000    	  -88453.05    	   74834.63    	   0.000000    	   0.000000    	  0.1075856    	  -309097.2    	   68.78544    	  -118317.2    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -1.019935    	  3.2997225E-04	  -16244.75    	  -160986.5    	  -309097.1    	  -118248.4    	   0.000000    	   0.000000    	
06/08/2011	   583.0000    	   4350.941    	  -20585.12    	   0.000000    	  -160986.5    	   0.000000    	   0.000000    	  -87423.11    	   73694.43    	   0.000000    	   0.000000    	      0.0864246	  -308291.4    	   68.03640    	  -117411.3    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -1.356303    	  4.3994192E-04	  -16234.18    	  -160986.5    	  -308291.3    	  -117343.3    	   0.000000    	   0.000000    	
08/08/2011	   585.0000    	   4351.584    	  -20575.21    	   0.000000    	  -160986.5    	   0.000000    	   0.000000    	  -86497.77    	   73166.71    	   0.000000    	   0.000000    	  0.1122127    	  -307018.3    	   68.77377    	  -116550.5    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -4.771587    	      0.0015542	  -16223.63    	  -160986.5    	  -307018.1    	  -116481.7    	   0.000000    	   0.000000    	
10/08/2011	   587.0000    	   4352.227    	  -20565.32    	   0.000000    	  -160986.5    	   0.000000    	   0.000000    	  -85435.41    	   71635.22    	   0.000000    	   0.000000    	  0.1468402    	  -306577.8    	   66.41901    	  -115645.3    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -1.055031    	  3.4413160E-04	  -16213.09    	  -160986.5    	  -306577.7    	  -115578.9    	   0.000000    	   0.000000    	
12/08/2011	   589.0000    	   4352.869    	  -20555.42    	   0.000000    	  -160986.5    	   0.000000    	   0.000000    	  -84391.01    	   70142.44    	   0.000000    	   0.000000    	  0.2284065    	  -306121.0    	   64.16430    	  -114750.9    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -3.654387    	      0.0011938	  -16202.56    	  -160986.5    	  -306120.7    	  -114686.7    	   0.000000    	   0.000000    	
14/08/2011	   591.0000    	   4353.511    	  -20545.54    	   0.000000    	  -160986.5    	   0.000000    	   0.000000    	  -83378.46    	   68771.66    	   0.000000    	   0.000000    	  0.5607704    	  -305596.5    	   62.87577    	  -113873.7    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	 -0.2541536    	  8.3166407E-05	  -16192.03    	  -160986.5    	  -305596.0    	  -113810.9    	   0.000000    	   0.000000    	
16/08/2011	   593.0000    	   4354.153    	  -20535.66    	   0.000000    	  -160986.5    	   0.000000    	   0.000000    	  -82379.19    	   67685.01    	   0.000000    	   0.000000    	  0.5355346    	  -304611.6    	   63.34570    	  -112812.9    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	 -0.6960130    	  2.2849195E-04	  -16181.51    	  -160986.5    	  -304611.1    	  -112749.6    	   0.000000    	   0.000000    	
18/08/2011	   595.0000    	   4354.794    	  -20525.79    	   0.000000    	  -160986.5    	   0.000000    	   0.000000    	  -81375.81    	   66317.73    	   0.000000    	   0.000000    	  0.1529363    	  -304105.8    	   61.22003    	  -111954.4    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -3.083669    	      0.0010140	  -16171.00    	  -160986.5    	  -304105.7    	  -111893.2    	   0.000000    	   0.000000    	
20/08/2011	   597.0000    	   4355.436    	  -20515.92    	   0.000000    	  -160986.5    	   0.000000    	   0.000000    	  -80386.60    	   64956.45    	   0.000000    	   0.000000    	  0.8407691    	  -303620.0    	   59.18256    	  -111105.4    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -4.316292    	      0.0014216	  -16160.49    	  -160986.5    	  -303619.1    	  -111046.3    	   0.000000    	   0.000000    	
22/08/2011	   599.0000    	   4356.076    	  -20506.08    	   0.000000    	  -160986.5    	   0.000000    	   0.000000    	  -79460.13    	   63628.55    	   0.000000    	   0.000000    	   2.119657    	  -303182.1    	   57.59373    	  -110268.7    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.7677118    	  2.5321807E-04	  -16150.01    	  -160986.5    	  -303180.0    	  -110211.1    	   0.000000    	   0.000000    	
24/08/2011	   601.0000    	   4356.712    	  -20496.30    	   0.000000    	  -160986.5    	   0.000000    	   0.000000    	  -78777.86    	   63625.62    	   0.000000    	   0.000000    	   3.811383    	  -301718.0    	   65.99467    	  -109503.4    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -1.563361    	  5.1815318E-04	  -16139.59    	  -160986.5    	  -301714.2    	  -109437.4    	   0.000000    	   0.000000    	
26/08/2011	   603.0000    	   4357.344    	  -20486.56    	   0.000000    	  -160986.5    	   0.000000    	   0.000000    	  -78207.33    	   64195.00    	   0.000000    	   0.000000    	   6.827374    	  -299832.0    	   78.43512    	  -108779.2    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -3.756486    	      0.0012529	  -16129.22    	  -160986.5    	  -299825.1    	  -108700.8    	   0.000000    	   0.000000    	
28/08/2011	   605.0000    	   4357.973    	  -20476.87    	   0.000000    	  -160986.5    	   0.000000    	   0.000000    	  -77855.51    	   66080.83    	   0.000000    	   0.000000    	   3.772988    	  -296959.3    	   97.99503    	  -108171.1    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   2.283025    	  7.6880077E-04	  -16118.90    	  -160986.5    	  -296955.5    	  -108073.1    	   0.000000    	   0.000000    	
01/09/2011	   609.0000    	   8627.206    	  -42163.28    	   0.000000    	  -37580.54    	   0.000000    	   0.000000    	  -170949.3    	   130398.9    	   0.000000    	   0.000000    	   112898.0    	  -450576.2    	   171.1298    	  -226182.4    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	     -0.0984800	  2.1856468E-05	  -33536.07    	  -37580.54    	  -337678.2    	  -226011.3    	   0.000000    	   0.000000    	
