<< La légende des termes est placée à la fin du fichier >>
 Projet Modifié (Lizonne.rma) [V7.8]
Date           	Date           	Entr_Limit     	Sort_Limit     	Entr_Intern_fix	Sort_Intern_fix	Réduct_Pompage 	Désaturation   	Débordement    	Recharge_Maill 	Évaporat_Maill 	Excès_Irrigat  	Stockage_Posit 	Stockage_Négat 	Rivière->Nappe 	Nappe->Rivière 	Éch_Phas_Posit 	Éch_Phas_Négat 	Drains->Nappe  	Nappe->Drains  	Lacs->Nappe    	Nappe->Lacs    	Transpir_Racin 	Écart_Volume   	%_Écart_Volum  	Glob_Limites   	Glob_Intern_fix	Glob_Stock     	Glob_Riv_Nappe 	Glob_Drain_Nap 	Glob_Lacs_Napp 	
24/12/2017	   2915.000    	   5895369.    	 -2.7268834E+07	   0.000000    	 -3.0742610E+07	   0.000000    	   0.000000    	 -2.1297714E+08	  4.2229631E+08	   0.000000    	   0.000000    	  7.2151052E+07	 -1.2890537E+08	   552383.5    	 -2.1483305E+08	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -323242.2    	      0.0765439	 -2.1373464E+07	 -3.0742610E+07	 -5.6754319E+07	 -2.1428066E+08	   0.000000    	   0.000000    	
26/12/2017	   2917.000    	   5899817.    	 -2.7287588E+07	   0.000000    	 -3.0742808E+07	   0.000000    	   0.000000    	 -2.1313085E+08	  4.2278001E+08	   0.000000    	   0.000000    	  7.2323357E+07	 -1.2890891E+08	   553253.3    	 -2.1498062E+08	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -323238.5    	      0.0764555	 -2.1387770E+07	 -3.0742808E+07	 -5.6585548E+07	 -2.1442736E+08	   0.000000    	   0.000000    	
28/12/2017	   2919.000    	   5904265.    	 -2.7306345E+07	   0.000000    	 -3.0743006E+07	   0.000000    	   0.000000    	 -2.1329245E+08	  4.2330293E+08	   0.000000    	   0.000000    	  7.2522916E+07	 -1.2891149E+08	   554121.4    	 -2.1513176E+08	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -323665.0    	      0.0764618	 -2.1402079E+07	 -3.0743006E+07	 -5.6388574E+07	 -2.1457763E+08	   0.000000    	   0.000000    	
01/01/2018	   2923.000    	   5913159.    	 -2.7343877E+07	   0.000000    	 -3.0743468E+07	   0.000000    	   0.000000    	 -2.1366987E+08	  4.2462561E+08	   0.000000    	   0.000000    	  7.3121594E+07	 -1.2891472E+08	   555846.7    	 -2.1545762E+08	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -327093.8    	      0.0770311	 -2.1430718E+07	 -3.0743468E+07	 -5.5793124E+07	 -2.1490177E+08	   0.000000    	   0.000000    	
02/01/2018	   2924.000    	   5915382.    	 -2.7353262E+07	   0.000000    	 -3.0743584E+07	   0.000000    	   0.000000    	 -2.1378200E+08	  4.2505446E+08	   0.000000    	   0.000000    	  7.3350433E+07	 -1.2891534E+08	   556277.0    	 -2.1554527E+08	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -333089.5    	      0.0783640	 -2.1437880E+07	 -3.0743584E+07	 -5.5564909E+07	 -2.1498899E+08	   0.000000    	   0.000000    	
04/01/2018	   2926.000    	   5919828.    	 -2.7372042E+07	   0.000000    	 -3.0743815E+07	   0.000000    	   0.000000    	 -2.1402188E+08	  4.2598563E+08	   0.000000    	   0.000000    	  7.3847854E+07	 -1.2891670E+08	   557133.1    	 -2.1572810E+08	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -334406.2    	      0.0785018	 -2.1452213E+07	 -3.0743815E+07	 -5.5068842E+07	 -2.1517096E+08	   0.000000    	   0.000000    	
06/01/2018	   2928.000    	   5924273.    	 -2.7390830E+07	   0.000000    	 -3.0744046E+07	   0.000000    	   0.000000    	 -2.1428134E+08	  4.2700079E+08	   0.000000    	   0.000000    	  7.4400912E+07	 -1.2891778E+08	   557984.2    	 -2.1591949E+08	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -335797.3    	      0.0786409	 -2.1466557E+07	 -3.0744046E+07	 -5.4516863E+07	 -2.1536151E+08	   0.000000    	   0.000000    	
08/01/2018	   2930.000    	   5928718.    	 -2.7409629E+07	   0.000000    	 -3.0744277E+07	   0.000000    	   0.000000    	 -2.1454540E+08	  4.2801130E+08	   0.000000    	   0.000000    	  7.4938617E+07	 -1.2891878E+08	   558830.4    	 -2.1611560E+08	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -335897.5    	      0.0784787	 -2.1480911E+07	 -3.0744277E+07	 -5.3980163E+07	 -2.1555677E+08	   0.000000    	   0.000000    	
10/01/2018	   2932.000    	   5933162.    	 -2.7428436E+07	   0.000000    	 -3.0744509E+07	   0.000000    	   0.000000    	 -2.1480650E+08	  4.2898107E+08	   0.000000    	   0.000000    	  7.5437592E+07	 -1.2891981E+08	   559672.1    	 -2.1631259E+08	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -335912.3    	      0.0783047	 -2.1495274E+07	 -3.0744509E+07	 -5.3482216E+07	 -2.1575292E+08	   0.000000    	   0.000000    	
12/01/2018	   2934.000    	   5937605.    	 -2.7447250E+07	   0.000000    	 -3.0744740E+07	   0.000000    	   0.000000    	 -2.1506484E+08	  4.2991077E+08	   0.000000    	   0.000000    	  7.5898490E+07	 -1.2892089E+08	   560509.5    	 -2.1651038E+08	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -335926.1    	      0.0781386	 -2.1509645E+07	 -3.0744740E+07	 -5.3022397E+07	 -2.1594987E+08	   0.000000    	   0.000000    	
14/01/2018	   2936.000    	   5942048.    	 -2.7466069E+07	   0.000000    	 -3.0744971E+07	   0.000000    	   0.000000    	 -2.1531578E+08	  4.3078267E+08	   0.000000    	   0.000000    	  7.6309982E+07	 -1.2892222E+08	   561342.9    	 -2.1670741E+08	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -335928.3    	      0.0779809	 -2.1524021E+07	 -3.0744971E+07	 -5.2612239E+07	 -2.1614607E+08	   0.000000    	   0.000000    	
16/01/2018	   2938.000    	   5946490.    	 -2.7484895E+07	   0.000000    	 -3.0745202E+07	   0.000000    	   0.000000    	 -2.1557526E+08	  4.3167874E+08	   0.000000    	   0.000000    	  7.6733086E+07	 -1.2892307E+08	   562171.8    	 -2.1690796E+08	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -335933.5    	      0.0778203	 -2.1538405E+07	 -3.0745202E+07	 -5.2189988E+07	 -2.1634579E+08	   0.000000    	   0.000000    	
18/01/2018	   2940.000    	   5950932.    	 -2.7503728E+07	   0.000000    	 -3.0745433E+07	   0.000000    	   0.000000    	 -2.1584276E+08	  4.3260377E+08	   0.000000    	   0.000000    	  7.7172932E+07	 -1.2892364E+08	   562995.7    	 -2.1711242E+08	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -335932.6    	      0.0776536	 -2.1552796E+07	 -3.0745433E+07	 -5.1750710E+07	 -2.1654942E+08	   0.000000    	   0.000000    	
20/01/2018	   2942.000    	   5955374.    	 -2.7522569E+07	   0.000000    	 -3.0745665E+07	   0.000000    	   0.000000    	 -2.1612680E+08	  4.3359437E+08	   0.000000    	   0.000000    	  7.7655513E+07	 -1.2892401E+08	   563814.1    	 -2.1732323E+08	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -336212.2    	      0.0775407	 -2.1567195E+07	 -3.0745665E+07	 -5.1268492E+07	 -2.1675941E+08	   0.000000    	   0.000000    	
22/01/2018	   2944.000    	   5959814.    	 -2.7541420E+07	   0.000000    	 -3.0745896E+07	   0.000000    	   0.000000    	 -2.1644742E+08	  4.3473360E+08	   0.000000    	   0.000000    	  7.8239981E+07	 -1.2892421E+08	   564625.9    	 -2.1754607E+08	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -338540.0    	      0.0778730	 -2.1581606E+07	 -3.0745896E+07	 -5.0684227E+07	 -2.1698145E+08	   0.000000    	   0.000000    	
24/01/2018	   2946.000    	   5964254.    	 -2.7560281E+07	   0.000000    	 -3.0746127E+07	   0.000000    	   0.000000    	 -2.1676127E+08	  4.3581503E+08	   0.000000    	   0.000000    	  7.8771804E+07	 -1.2892485E+08	   565431.8    	 -2.1776863E+08	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -338540.4    	      0.0776798	 -2.1596027E+07	 -3.0746127E+07	 -5.0153046E+07	 -2.1720320E+08	   0.000000    	   0.000000    	
26/01/2018	   2948.000    	   5968693.    	 -2.7579151E+07	   0.000000    	 -3.0746358E+07	   0.000000    	   0.000000    	 -2.1708265E+08	  4.3691820E+08	   0.000000    	   0.000000    	  7.9313663E+07	 -1.2892531E+08	   566230.2    	 -2.1799518E+08	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -338568.0    	      0.0774900	 -2.1610458E+07	 -3.0746358E+07	 -4.9611644E+07	 -2.1742895E+08	   0.000000    	   0.000000    	
28/01/2018	   2950.000    	   5973132.    	 -2.7598028E+07	   0.000000    	 -3.0746589E+07	   0.000000    	   0.000000    	 -2.1739811E+08	  4.3797334E+08	   0.000000    	   0.000000    	  7.9813706E+07	 -1.2892585E+08	   567019.3    	 -2.1822148E+08	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -338567.8    	      0.0773033	 -2.1624897E+07	 -3.0746589E+07	 -4.9112148E+07	 -2.1765446E+08	   0.000000    	   0.000000    	
01/02/2018	   2954.000    	   5982007.    	 -2.7635809E+07	   0.000000    	 -3.0747101E+07	   0.000000    	   0.000000    	 -2.1800715E+08	  4.3991270E+08	   0.000000    	   0.000000    	  8.0667731E+07	 -1.2892766E+08	   568565.1    	 -2.1867170E+08	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -338567.3    	      0.0769624	 -2.1653802E+07	 -3.0747101E+07	 -4.8259927E+07	 -2.1810314E+08	   0.000000    	   0.000000    	
02/02/2018	   2955.000    	   5984226.    	 -2.7645255E+07	   0.000000    	 -3.0747229E+07	   0.000000    	   0.000000    	 -2.1815604E+08	  4.4037461E+08	   0.000000    	   0.000000    	  8.0862875E+07	 -1.2892835E+08	   568949.7    	 -2.1878330E+08	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -338567.4    	      0.0768817	 -2.1661030E+07	 -3.0747229E+07	 -4.8065476E+07	 -2.1821435E+08	   0.000000    	   0.000000    	
04/02/2018	   2957.000    	   5988663.    	 -2.7664153E+07	   0.000000    	 -3.0747485E+07	   0.000000    	   0.000000    	 -2.1845376E+08	  4.4128233E+08	   0.000000    	   0.000000    	  8.1236603E+07	 -1.2892971E+08	   569711.7    	 -2.1900699E+08	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -338567.5    	      0.0767236	 -2.1675491E+07	 -3.0747485E+07	 -4.7693110E+07	 -2.1843727E+08	   0.000000    	   0.000000    	
06/02/2018	   2959.000    	   5993100.    	 -2.7683056E+07	   0.000000    	 -3.0747741E+07	   0.000000    	   0.000000    	 -2.1874392E+08	  4.4214426E+08	   0.000000    	   0.000000    	  8.1573988E+07	 -1.2893161E+08	   570467.1    	 -2.1922930E+08	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -338570.8    	      0.0765747	 -2.1689956E+07	 -3.0747741E+07	 -4.7357619E+07	 -2.1865883E+08	   0.000000    	   0.000000    	
08/02/2018	   2961.000    	   5997536.    	 -2.7701962E+07	   0.000000    	 -3.0747997E+07	   0.000000    	   0.000000    	 -2.1902555E+08	  4.4295736E+08	   0.000000    	   0.000000    	  8.1873632E+07	 -1.2893418E+08	   571216.5    	 -2.1944972E+08	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -338572.2    	      0.0764345	 -2.1704426E+07	 -3.0747997E+07	 -4.7060545E+07	 -2.1887850E+08	   0.000000    	   0.000000    	
10/02/2018	   2963.000    	   6001973.    	 -2.7720872E+07	   0.000000    	 -3.0748253E+07	   0.000000    	   0.000000    	 -2.1930409E+08	  4.4374395E+08	   0.000000    	   0.000000    	  8.2150959E+07	 -1.2893692E+08	   571959.9    	 -2.1966922E+08	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -338581.1    	      0.0763010	 -2.1718899E+07	 -3.0748253E+07	 -4.6785965E+07	 -2.1909726E+08	   0.000000    	   0.000000    	
12/02/2018	   2965.000    	   6006409.    	 -2.7739784E+07	   0.000000    	 -3.0748509E+07	   0.000000    	   0.000000    	 -2.1958316E+08	  4.4452170E+08	   0.000000    	   0.000000    	  8.2418570E+07	 -1.2893949E+08	   572697.4    	 -2.1988888E+08	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -338608.6    	      0.0761737	 -2.1733375E+07	 -3.0748509E+07	 -4.6520916E+07	 -2.1931618E+08	   0.000000    	   0.000000    	
14/02/2018	   2967.000    	   6010845.    	 -2.7758701E+07	   0.000000    	 -3.0748765E+07	   0.000000    	   0.000000    	 -2.1986592E+08	  4.4530574E+08	   0.000000    	   0.000000    	  8.2687059E+07	 -1.2894142E+08	   573428.8    	 -2.2010962E+08	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -338625.3    	      0.0760433	 -2.1747856E+07	 -3.0748765E+07	 -4.6254364E+07	 -2.1953619E+08	   0.000000    	   0.000000    	
16/02/2018	   2969.000    	   6015280.    	 -2.7777624E+07	   0.000000    	 -3.0749021E+07	   0.000000    	   0.000000    	 -2.2018214E+08	  4.4623102E+08	   0.000000    	   0.000000    	  8.3052363E+07	 -1.2894161E+08	   574151.8    	 -2.2034041E+08	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -339494.1    	      0.0760803	 -2.1762343E+07	 -3.0749021E+07	 -4.5889249E+07	 -2.1976626E+08	   0.000000    	   0.000000    	
18/02/2018	   2971.000    	   6019715.    	 -2.7796554E+07	   0.000000    	 -3.0749277E+07	   0.000000    	   0.000000    	 -2.2050930E+08	  4.4719170E+08	   0.000000    	   0.000000    	  8.3437590E+07	 -1.2894185E+08	   574866.3    	 -2.2057527E+08	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -339867.3    	      0.0760004	 -2.1776839E+07	 -3.0749277E+07	 -4.5504261E+07	 -2.2000041E+08	   0.000000    	   0.000000    	
20/02/2018	   2973.000    	   6024149.    	 -2.7815491E+07	   0.000000    	 -3.0749532E+07	   0.000000    	   0.000000    	 -2.2083540E+08	  4.4813748E+08	   0.000000    	   0.000000    	  8.3807986E+07	 -1.2894215E+08	   575572.8    	 -2.2081083E+08	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -339877.8    	      0.0758423	 -2.1791342E+07	 -3.0749532E+07	 -4.5134168E+07	 -2.2023526E+08	   0.000000    	   0.000000    	
22/02/2018	   2975.000    	   6028583.    	 -2.7834435E+07	   0.000000    	 -3.0749788E+07	   0.000000    	   0.000000    	 -2.2115527E+08	  4.4904450E+08	   0.000000    	   0.000000    	  8.4147039E+07	 -1.2894262E+08	   576272.2    	 -2.2104532E+08	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -339882.5    	      0.0756902	 -2.1805851E+07	 -3.0749788E+07	 -4.4795579E+07	 -2.2046905E+08	   0.000000    	   0.000000    	
24/02/2018	   2977.000    	   6033017.    	 -2.7853383E+07	   0.000000    	 -3.0750044E+07	   0.000000    	   0.000000    	 -2.2146533E+08	  4.4989637E+08	   0.000000    	   0.000000    	  8.4443874E+07	 -1.2894371E+08	   576965.3    	 -2.2127731E+08	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -339889.1    	      0.0755483	 -2.1820366E+07	 -3.0750044E+07	 -4.4499833E+07	 -2.2070035E+08	   0.000000    	   0.000000    	
26/02/2018	   2979.000    	   6037450.    	 -2.7872336E+07	   0.000000    	 -3.0750300E+07	   0.000000    	   0.000000    	 -2.2176668E+08	  4.5069930E+08	   0.000000    	   0.000000    	  8.4703822E+07	 -1.2894572E+08	   577653.0    	 -2.2150687E+08	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -339893.8    	      0.0754148	 -2.1834886E+07	 -3.0750300E+07	 -4.4241893E+07	 -2.2092922E+08	   0.000000    	   0.000000    	
28/02/2018	   2981.000    	   6041883.    	 -2.7891292E+07	   0.000000    	 -3.0750556E+07	   0.000000    	   0.000000    	 -2.2206031E+08	  4.5146136E+08	   0.000000    	   0.000000    	  8.4933887E+07	 -1.2894885E+08	   578335.7    	 -2.2173428E+08	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -339896.4    	      0.0752880	 -2.1849409E+07	 -3.0750556E+07	 -4.4014967E+07	 -2.2115595E+08	   0.000000    	   0.000000    	
01/03/2018	   2982.000    	   6044100.    	 -2.7900771E+07	   0.000000    	 -3.0750672E+07	   0.000000    	   0.000000    	 -2.2220689E+08	  4.5183988E+08	   0.000000    	   0.000000    	  8.5046712E+07	 -1.2895038E+08	   578675.8    	 -2.2184788E+08	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -339896.6    	      0.0752250	 -2.1856671E+07	 -3.0750672E+07	 -4.3903670E+07	 -2.2126921E+08	   0.000000    	   0.000000    	
02/03/2018	   2983.000    	   6046316.    	 -2.7910251E+07	   0.000000    	 -3.0750787E+07	   0.000000    	   0.000000    	 -2.2235425E+08	  4.5221962E+08	   0.000000    	   0.000000    	  8.5159672E+07	 -1.2895173E+08	   579014.6    	 -2.2196162E+08	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -339891.7    	      0.0751608	 -2.1863935E+07	 -3.0750787E+07	 -4.3792061E+07	 -2.2138261E+08	   0.000000    	   0.000000    	
04/03/2018	   2985.000    	   6050749.    	 -2.7929214E+07	   0.000000    	 -3.0751019E+07	   0.000000    	   0.000000    	 -2.2265197E+08	  4.5298363E+08	   0.000000    	   0.000000    	  8.5386017E+07	 -1.2895403E+08	   579687.3    	 -2.2218977E+08	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -339894.3    	      0.0750346	 -2.1878465E+07	 -3.0751019E+07	 -4.3568011E+07	 -2.2161008E+08	   0.000000    	   0.000000    	
06/03/2018	   2987.000    	   6055181.    	 -2.7948182E+07	   0.000000    	 -3.0751250E+07	   0.000000    	   0.000000    	 -2.2295308E+08	  4.5375130E+08	   0.000000    	   0.000000    	  8.5611669E+07	 -1.2895596E+08	   580355.2    	 -2.2241852E+08	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -339897.4    	      0.0749083	 -2.1893001E+07	 -3.0751250E+07	 -4.3344296E+07	 -2.2183817E+08	   0.000000    	   0.000000    	
08/03/2018	   2989.000    	   6059613.    	 -2.7967154E+07	   0.000000    	 -3.0751481E+07	   0.000000    	   0.000000    	 -2.2325739E+08	  4.5452497E+08	   0.000000    	   0.000000    	  8.5838839E+07	 -1.2895738E+08	   581017.9    	 -2.2264804E+08	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -339912.1    	      0.0747840	 -2.1907541E+07	 -3.0751481E+07	 -4.3118545E+07	 -2.2206702E+08	   0.000000    	   0.000000    	
10/03/2018	   2991.000    	   6064045.    	 -2.7986130E+07	   0.000000    	 -3.0751712E+07	   0.000000    	   0.000000    	 -2.2355554E+08	  4.5526503E+08	   0.000000    	   0.000000    	  8.6041496E+07	 -1.2895998E+08	   581676.2    	 -2.2287576E+08	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -339904.7    	      0.0746608	 -2.1922085E+07	 -3.0751712E+07	 -4.2918480E+07	 -2.2229408E+08	   0.000000    	   0.000000    	
12/03/2018	   2993.000    	   6068476.    	 -2.8005110E+07	   0.000000    	 -3.0751943E+07	   0.000000    	   0.000000    	 -2.2385284E+08	  4.5599354E+08	   0.000000    	   0.000000    	  8.6234327E+07	 -1.2896300E+08	   582330.4    	 -2.2310302E+08	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -339900.6    	      0.0745407	 -2.1936634E+07	 -3.0751943E+07	 -4.2728669E+07	 -2.2252069E+08	   0.000000    	   0.000000    	
