18/02/2016	   2240.000    	   124.7215    	   139.9669    	   189.0071    	   94.74654    	   104.1753    	   134.6429    	   118.0108    	   112.6007    	   153.8955    	   104.0226    	   178.9286    	   173.4051    	   141.2301    	   86.72609    	   185.3898    	   119.4729    	   147.8833    	   181.4315    	   132.3463    	   184.4939    	   97.46937    	   97.99114    	   140.3739    	   88.59376    	   103.9824    	   117.3199    	   127.0390    	   138.3252    	   175.6390    	   191.5418    	   180.4968    	   170.2783    	   173.5789    	   129.0671    	   175.4037    	   172.7150    	   114.3043    	   118.1041    	   179.0349    	   139.2013    	   178.5220    	   127.8669    	   149.6506    	   100.2228    	   99.21969    	   127.8530    	   97.85455    	   9999.000    	   102.4060    	   80.42623    	   87.52083    	   109.1737    	   117.2766    	   102.1959    	   140.9715    	   140.4782    	   102.7244    	   160.1653    	   96.58309    	   141.6179    	   97.45725    	   104.6037    	   96.79435    	   87.62420    	   109.7217    	   9999.000    	   112.9810    	   138.9669    	   135.5135    	   105.7438    	   14.72896    	   1.410266    	   1.683051    	   1.373443    	
19/02/2016	   2241.000    	   124.7215    	   139.9669    	   189.0071    	   94.74654    	   104.1753    	   134.6429    	   118.0108    	   112.6007    	   153.8955    	   104.0226    	   178.9286    	   173.4051    	   141.2301    	   86.72609    	   185.3898    	   119.4729    	   147.8833    	   181.4315    	   132.3463    	   184.4939    	   97.46937    	   97.99114    	   140.3739    	   88.59376    	   103.9824    	   117.3199    	   127.0390    	   138.3252    	   175.6390    	   191.5418    	   180.4968    	   170.2783    	   173.5789    	   129.0671    	   175.4037    	   172.7150    	   114.3043    	   118.1041    	   179.0349    	   139.2013    	   178.5220    	   127.8669    	   149.6506    	   100.2228    	   99.21969    	   127.8530    	   97.85455    	   9999.000    	   102.4060    	   80.42623    	   87.52083    	   109.1737    	   117.2766    	   102.1959    	   140.9715    	   140.4782    	   102.7244    	   160.1653    	   96.58309    	   141.6179    	   97.45725    	   104.6037    	   96.79435    	   87.62420    	   109.7217    	   9999.000    	   112.9810    	   138.9669    	   135.5135    	   105.7438    	   14.72896    	   1.410266    	   1.683051    	   1.373443    	
20/02/2016	   2242.000    	   124.6265    	   139.5442    	   187.7092    	   94.68783    	   103.9231    	   134.1781    	   117.3894    	   112.3893    	   153.1444    	   104.0652    	   177.3295    	   173.3834    	   140.8088    	   86.87035    	   184.3836    	   119.3225    	   147.3208    	   180.9073    	   132.0125    	   183.4578    	   97.40504    	   98.02154    	   140.5595    	   88.19726    	   102.8350    	   116.6044    	   126.4648    	   138.2329    	   175.1523    	   190.1279    	   179.7096    	   169.7376    	   173.1604    	   129.0050    	   174.9322    	   172.2427    	   114.0319    	   118.0188    	   177.4000    	   139.0160    	   176.9092    	   127.5710    	   149.1528    	   100.3824    	   99.38755    	   127.8468    	   97.67617    	   9999.000    	   101.8383    	   80.26954    	   87.65501    	   108.2642    	   116.9673    	   101.6046    	   139.6873    	   139.2585    	   101.8637    	   160.4290    	   96.26890    	   140.4297    	   97.08786    	   103.6925    	   96.55630    	   87.35794    	   109.6773    	   9999.000    	   112.7446    	   138.9669    	   135.0665    	   105.6314    	   9.645516    	  0.9666516    	   1.064483    	  0.8115252    	
21/02/2016	   2243.000    	   124.6265    	   139.5442    	   187.7092    	   94.68783    	   103.9231    	   134.1781    	   117.3894    	   112.3893    	   153.1444    	   104.0652    	   177.3295    	   173.3834    	   140.8088    	   86.87035    	   184.3836    	   119.3225    	   147.3208    	   180.9073    	   132.0125    	   183.4578    	   97.40504    	   98.02154    	   140.5595    	   88.19726    	   102.8350    	   116.6044    	   126.4648    	   138.2329    	   175.1523    	   190.1279    	   179.7096    	   169.7376    	   173.1604    	   129.0050    	   174.9322    	   172.2427    	   114.0319    	   118.0188    	   177.4000    	   139.0160    	   176.9092    	   127.5710    	   149.1528    	   100.3824    	   99.38755    	   127.8468    	   97.67617    	   9999.000    	   101.8383    	   80.26954    	   87.65501    	   108.2642    	   116.9673    	   101.6046    	   139.6873    	   139.2585    	   101.8637    	   160.4290    	   96.26890    	   140.4297    	   97.08786    	   103.6925    	   96.55630    	   87.35794    	   109.6773    	   9999.000    	   112.7446    	   138.9669    	   135.0665    	   105.6314    	   9.645516    	  0.9666516    	   1.064483    	  0.8115252    	
22/02/2016	   2244.000    	   124.4773    	   139.0147    	   186.4553    	   94.63947    	   103.5770    	   133.7139    	   116.9297    	   112.2163    	   152.4831    	   104.0863    	   175.8733    	   173.2532    	   140.4718    	   86.99690    	   183.3604    	   119.1374    	   146.5803    	   180.3533    	   131.7804    	   182.4560    	   97.30407    	   98.02089    	   140.5265    	   87.81749    	   101.8492    	   116.0114    	   125.9326    	   138.0261    	   174.6992    	   188.4327    	   178.6609    	   169.3349    	   172.7871    	   128.8934    	   174.4946    	   171.8434    	   113.7807    	   117.8897    	   175.9268    	   138.6809    	   175.4733    	   127.2753    	   148.4949    	   100.5215    	   99.53676    	   127.8023    	   97.47184    	   9999.000    	   101.1112    	   80.16325    	   87.77946    	   107.3616    	   116.7790    	   101.1121    	   138.4119    	   137.9867    	   101.0947    	   160.2149    	   95.90726    	   139.2578    	   96.82119    	   102.8576    	   96.37618    	   87.12599    	   109.6181    	   9999.000    	   112.4957    	   138.9669    	   134.7062    	   105.5219    	   7.474421    	  0.7470172    	  0.7765927    	  0.5630924    	
23/02/2016	   2245.000    	   124.4773    	   139.0147    	   186.4553    	   94.63947    	   103.5770    	   133.7139    	   116.9297    	   112.2163    	   152.4831    	   104.0863    	   175.8733    	   173.2532    	   140.4718    	   86.99690    	   183.3604    	   119.1374    	   146.5803    	   180.3533    	   131.7804    	   182.4560    	   97.30407    	   98.02089    	   140.5265    	   87.81749    	   101.8492    	   116.0114    	   125.9326    	   138.0261    	   174.6992    	   188.4327    	   178.6609    	   169.3349    	   172.7871    	   128.8934    	   174.4946    	   171.8434    	   113.7807    	   117.8897    	   175.9268    	   138.6809    	   175.4733    	   127.2753    	   148.4949    	   100.5215    	   99.53676    	   127.8023    	   97.47184    	   9999.000    	   101.1112    	   80.16325    	   87.77946    	   107.3616    	   116.7790    	   101.1121    	   138.4119    	   137.9867    	   101.0947    	   160.2149    	   95.90726    	   139.2578    	   96.82119    	   102.8576    	   96.37618    	   87.12599    	   109.6181    	   9999.000    	   112.4957    	   138.9669    	   134.7062    	   105.5219    	   7.474421    	  0.7470172    	  0.7765927    	  0.5630924    	
24/02/2016	   2246.000    	   124.3561    	   138.7167    	   186.2590    	   94.62975    	   103.3836    	   133.6867    	   116.7407    	   112.1376    	   152.3193    	   104.1077    	   175.4985    	   173.3570    	   140.4351    	   87.10891    	   183.3017    	   119.0174    	   146.2710    	   180.2502    	   131.8254    	   182.4210    	   97.23008    	   98.01720    	   140.8206    	   87.64126    	   102.4108    	   116.5083    	   126.2858    	   138.0967    	   174.6082    	   187.8411    	   177.9930    	   169.4078    	   172.7631    	   128.7884    	   174.4087    	   171.8956    	   113.6338    	   117.8199    	   175.5559    	   138.3919    	   175.1301    	   127.1795    	   148.0169    	   100.6432    	   99.66940    	   127.7766    	   97.32693    	   9999.000    	   100.5785    	   80.17452    	   87.89520    	   107.7515    	   117.1601    	   101.6088    	   139.2227    	   138.8120    	   101.5546    	   160.7158    	   95.72579    	   140.1334    	   97.16118    	   103.3254    	   96.64139    	   87.06762    	   109.5693    	   9999.000    	   112.3246    	   138.9669    	   134.9066    	   105.4618    	   13.54731    	   1.145898    	   1.022308    	  0.6635356    	
25/02/2016	   2247.000    	   124.3561    	   138.7167    	   186.2590    	   94.62972    	   103.3836    	   133.6867    	   116.7407    	   112.1376    	   152.3193    	   104.1077    	   175.4985    	   173.3570    	   140.4351    	   87.10891    	   183.3017    	   119.0174    	   146.2710    	   180.2502    	   131.8254    	   182.4210    	   97.23008    	   98.01720    	   140.8206    	   87.64126    	   102.4108    	   116.5083    	   126.2858    	   138.0967    	   174.6082    	   187.8411    	   177.9930    	   169.4078    	   172.7631    	   128.7884    	   174.4087    	   171.8956    	   113.6338    	   117.8199    	   175.5559    	   138.3919    	   175.1301    	   127.1795    	   148.0169    	   100.6432    	   99.66940    	   127.7766    	   97.32693    	   9999.000    	   100.5785    	   80.17452    	   87.89520    	   107.7515    	   117.1601    	   101.6088    	   139.2227    	   138.8120    	   101.5546    	   160.7158    	   95.72579    	   140.1334    	   97.16118    	   103.3254    	   96.64139    	   87.06762    	   109.5693    	   9999.000    	   112.3246    	   138.9669    	   134.9066    	   105.4618    	   13.54731    	   1.145898    	   1.022308    	  0.6635356    	
26/02/2016	   2248.000    	   124.2494    	   138.4567    	   185.7828    	   94.58846    	   103.2109    	   133.5177    	   116.6067    	   112.0807    	   152.0564    	   104.1253    	   174.9240    	   173.1823    	   140.3359    	   87.20558    	   182.9280    	   118.9197    	   145.9363    	   180.0283    	   131.7779    	   182.0730    	   97.16097    	   98.00622    	   141.0792    	   87.44736    	   103.0308    	   116.9630    	   126.6521    	   138.1669    	   174.4639    	   187.0177    	   177.4165    	   169.3303    	   172.6642    	   128.7355    	   174.2702    	   171.8206    	   113.5238    	   117.7586    	   174.9794    	   138.1393    	   174.5760    	   127.0676    	   147.6071    	   100.7479    	   99.78564    	   127.7400    	   97.20287    	   9999.000    	   100.0566    	   80.12350    	   88.00015    	   108.1871    	   117.3640    	   101.9845    	   140.2380    	   139.8207    	   101.9198    	   161.5548    	   95.55338    	   141.1809    	   97.37898    	   103.7197    	   96.78372    	   87.02201    	   109.5245    	   9999.000    	   112.1902    	   138.9669    	   135.0980    	   105.4189    	   12.58940    	  0.9398543    	  0.8777214    	  0.6055810    	
27/02/2016	   2249.000    	   124.2494    	   138.4567    	   185.7828    	   94.58846    	   103.2109    	   133.5177    	   116.6067    	   112.0807    	   152.0564    	   104.1253    	   174.9240    	   173.1823    	   140.3359    	   87.20558    	   182.9280    	   118.9197    	   145.9363    	   180.0283    	   131.7779    	   182.0730    	   97.16097    	   98.00622    	   141.0792    	   87.44736    	   103.0308    	   116.9630    	   126.6521    	   138.1669    	   174.4639    	   187.0177    	   177.4165    	   169.3303    	   172.6642    	   128.7355    	   174.2702    	   171.8206    	   113.5238    	   117.7586    	   174.9794    	   138.1393    	   174.5760    	   127.0676    	   147.6071    	   100.7479    	   99.78564    	   127.7400    	   97.20287    	   9999.000    	   100.0566    	   80.12350    	   88.00015    	   108.1871    	   117.3640    	   101.9845    	   140.2380    	   139.8207    	   101.9198    	   161.5548    	   95.55338    	   141.1809    	   97.37898    	   103.7197    	   96.78372    	   87.02201    	   109.5245    	   9999.000    	   112.1902    	   138.9669    	   135.0980    	   105.4189    	   12.58940    	  0.9398543    	  0.8777214    	  0.6055810    	
28/02/2016	   2250.000    	   124.1420    	   138.1439    	   185.0425    	   94.48967    	   103.0311    	   133.2538    	   116.4475    	   112.0273    	   151.6989    	   104.1359    	   174.1118    	   172.8082    	   140.1818    	   87.28761    	   182.2995    	   118.8109    	   145.4582    	   179.6927    	   131.6684    	   181.4752    	   97.08498    	   97.98838    	   141.1882    	   87.27290    	   102.6022    	   116.6511    	   126.4089    	   138.1591    	   174.2270    	   185.8916    	   176.7444    	   169.1386    	   172.4779    	   128.6658    	   174.0419    	   171.6195    	   113.4242    	   117.6850    	   174.1696    	   137.8769    	   173.7962    	   126.9127    	   147.1709    	   100.8376    	   99.88698    	   127.6900    	   97.07612    	   9999.000    	   99.53060    	   80.09075    	   88.09535    	   107.7042    	   117.1267    	   101.6519    	   139.8274    	   139.3922    	   101.3876    	   161.8822    	   95.34068    	   140.8056    	   97.14941    	   103.1649    	   96.60485    	   86.91695    	   109.4807    	   9999.000    	   112.0679    	   138.9669    	   134.9088    	   105.3757    	   8.671595    	  0.7196163    	  0.7121387    	  0.5208223    	
29/02/2016	   2251.000    	   124.1420    	   138.1439    	   185.0425    	   94.48967    	   103.0311    	   133.2538    	   116.4475    	   112.0273    	   151.6989    	   104.1359    	   174.1118    	   172.8082    	   140.1818    	   87.28761    	   182.2995    	   118.8109    	   145.4582    	   179.6927    	   131.6684    	   181.4752    	   97.08498    	   97.98838    	   141.1882    	   87.27290    	   102.6022    	   116.6511    	   126.4089    	   138.1591    	   174.2270    	   185.8916    	   176.7444    	   169.1386    	   172.4779    	   128.6658    	   174.0419    	   171.6195    	   113.4242    	   117.6850    	   174.1696    	   137.8769    	   173.7962    	   126.9127    	   147.1709    	   100.8376    	   99.88698    	   127.6900    	   97.07612    	   9999.000    	   99.53060    	   80.09075    	   88.09535    	   107.7042    	   117.1267    	   101.6519    	   139.8274    	   139.3922    	   101.3876    	   161.8822    	   95.34068    	   140.8056    	   97.14941    	   103.1649    	   96.60485    	   86.91695    	   109.4807    	   9999.000    	   112.0679    	   138.9669    	   134.9088    	   105.3757    	   8.671595    	  0.7196163    	  0.7121387    	  0.5208223    	
01/03/2016	   2252.000    	   124.0408    	   137.8320    	   184.4702    	   94.40801    	   102.8850    	   133.0737    	   116.3225    	   111.9892    	   151.4281    	   104.1424    	   173.4593    	   172.4951    	   140.0804    	   87.35700    	   181.8137    	   118.7134    	   144.9735    	   179.4300    	   131.6068    	   181.0180    	   97.01541    	   97.96823    	   141.1969    	   87.13938    	   102.0135    	   116.2712    	   126.0712    	   138.0957    	   174.0358    	   184.9227    	   176.0919    	   169.0261    	   172.3419    	   128.5795    	   173.8582    	   171.4847    	   113.3459    	   117.6225    	   173.5267    	   137.6206    	   173.1857    	   126.7872    	   146.7564    	   100.9145    	   99.97515    	   127.6360    	   96.96457    	   9999.000    	   99.05459    	   80.07611    	   88.18125    	   107.0511    	   116.9479    	   101.2789    	   139.0854    	   138.6249    	   100.8020    	   161.8197    	   95.12922    	   140.1193    	   96.94611    	   102.5315    	   96.45671    	   86.82116    	   109.2753    	   9999.000    	   111.9663    	   138.9669    	   134.6844    	   105.3377    	   8.076989    	  0.7054433    	  0.6965733    	  0.5101477    	
02/03/2016	   2253.000    	   124.0405    	   137.8908    	   184.9453    	   94.61476    	   103.0237    	   133.3317    	   116.5627    	   112.0528    	   151.6245    	   104.1574    	   173.8511    	   172.7390    	   140.2271    	   87.39140    	   182.3212    	   118.7465    	   144.9604    	   179.6291    	   131.7673    	   181.5314    	   97.04184    	   97.97226    	   141.2133    	   87.21105    	   101.9727    	   116.2790    	   126.0506    	   138.0730    	   174.1769    	   185.2598    	   175.9977    	   169.3026    	   172.5103    	   128.5275    	   173.9966    	   171.7377    	   113.3968    	   117.6721    	   173.9351    	   137.5425    	   173.6042    	   126.8636    	   146.6626    	   100.9513    	   100.0170    	   127.6231    	   97.00566    	   9999.000    	   98.99184    	   80.17800    	   88.22318    	   106.9465    	   116.9974    	   101.2883    	   139.0289    	   138.5567    	   100.7570    	   161.8272    	   95.12892    	   140.0857    	   96.97757    	   102.4700    	   96.48758    	   86.87246    	   109.2712    	   9999.000    	   111.9904    	   138.9669    	   134.6748    	   105.3632    	   15.05135    	   1.468073    	   1.450084    	   1.092978    	
03/03/2016	   2254.000    	   124.0405    	   137.8908    	   184.9453    	   94.61473    	   103.0237    	   133.3317    	   116.5627    	   112.0528    	   151.6245    	   104.1574    	   173.8511    	   172.7390    	   140.2271    	   87.39140    	   182.3212    	   118.7465    	   144.9604    	   179.6291    	   131.7673    	   181.5314    	   97.04184    	   97.97226    	   141.2133    	   87.21105    	   101.9727    	   116.2790    	   126.0506    	   138.0730    	   174.1769    	   185.2598    	   175.9977    	   169.3026    	   172.5103    	   128.5275    	   173.9966    	   171.7377    	   113.3968    	   117.6721    	   173.9351    	   137.5425    	   173.6042    	   126.8636    	   146.6626    	   100.9513    	   100.0170    	   127.6231    	   97.00566    	   9999.000    	   98.99184    	   80.17800    	   88.22318    	   106.9465    	   116.9974    	   101.2883    	   139.0289    	   138.5567    	   100.7570    	   161.8272    	   95.12892    	   140.0857    	   96.97757    	   102.4700    	   96.48758    	   86.87246    	   109.2712    	   9999.000    	   111.9904    	   138.9669    	   134.6748    	   105.3632    	   15.05135    	   1.468073    	   1.450084    	   1.092978    	
04/03/2016	   2255.000    	   124.2543    	   138.5390    	   186.7188    	   94.70379    	   103.7713    	   134.2423    	   117.3318    	   112.3440    	   152.3659    	   104.2431    	   175.5551    	   173.3788    	   140.6993    	   87.46018    	   183.9960    	   119.0147    	   145.6058    	   180.4033    	   132.1759    	   183.1857    	   97.23684    	   98.03387    	   141.3247    	   87.62321    	   102.4771    	   116.6693    	   126.3443    	   138.1047    	   174.7830    	   187.2698    	   176.7787    	   170.0182    	   173.0815    	   128.6099    	   174.5847    	   172.4428    	   113.7516    	   117.9491    	   175.6493    	   137.7124    	   175.2862    	   127.2781    	   147.0248    	   101.0211    	   100.0945    	   127.6588    	   97.26240    	   9999.000    	   99.51345    	   80.40305    	   88.29985    	   107.3296    	   117.2274    	   101.6266    	   139.7657    	   139.2683    	   101.1795    	   162.2500    	   95.46847    	   140.8434    	   97.20173    	   102.9008    	   96.64718    	   87.14752    	   109.4799    	   9999.000    	   112.2996    	   138.9669    	   134.8829    	   105.5685    	   27.83701    	   2.615142    	   3.085408    	   2.636126    	
05/03/2016	   2256.000    	   124.2543    	   138.5390    	   186.7188    	   94.70379    	   103.7712    	   134.2423    	   117.3318    	   112.3440    	   152.3659    	   104.2431    	   175.5551    	   173.3788    	   140.6993    	   87.46018    	   183.9960    	   119.0147    	   145.6058    	   180.4033    	   132.1759    	   183.1857    	   97.23684    	   98.03387    	   141.3247    	   87.62321    	   102.4771    	   116.6693    	   126.3443    	   138.1047    	   174.7830    	   187.2698    	   176.7787    	   170.0182    	   173.0815    	   128.6099    	   174.5847    	   172.4428    	   113.7516    	   117.9491    	   175.6493    	   137.7124    	   175.2862    	   127.2781    	   147.0248    	   101.0211    	   100.0945    	   127.6588    	   97.26240    	   9999.000    	   99.51345    	   80.40305    	   88.29985    	   107.3296    	   117.2274    	   101.6266    	   139.7657    	   139.2683    	   101.1795    	   162.2500    	   95.46847    	   140.8434    	   97.20173    	   102.9008    	   96.64718    	   87.14752    	   109.4799    	   9999.000    	   112.2996    	   138.9669    	   134.8829    	   105.5685    	   27.83701    	   2.615142    	   3.085408    	   2.636126    	
06/03/2016	   2257.000    	   124.4481    	   138.9227    	   187.4783    	   94.73191    	   103.9599    	   134.6097    	   117.6343    	   112.4729    	   152.6795    	   104.3225    	   176.3693    	   173.3879    	   140.8841    	   87.51772    	   184.4661    	   119.1747    	   146.1370    	   180.7541    	   132.2741    	   183.6570    	   97.34755    	   98.08998    	   141.4236    	   87.81126    	   102.7361    	   116.8465    	   126.4958    	   138.1476    	   175.0742    	   188.4534    	   177.5937    	   170.1689    	   173.3009    	   128.7398    	   174.8652    	   172.5913    	   113.9616    	   118.0222    	   176.4532    	   137.9815    	   176.0525    	   127.4884    	   147.4738    	   101.0848    	   100.1653    	   127.7106    	   97.42650    	   9999.000    	   99.94861    	   80.41314    	   88.36639    	   107.5626    	   117.2719    	   101.7490    	   140.2339    	   139.7033    	   101.3870    	   162.7223    	   95.70229    	   141.3212    	   97.26320    	   103.1215    	   96.68102    	   87.26254    	   109.5206    	   9999.000    	   112.5172    	   138.9669    	   134.9894    	   105.7190    	   24.16855    	   2.203718    	   2.734309    	   2.385284    	
07/03/2016	   2258.000    	   124.4481    	   138.9227    	   187.4783    	   94.73191    	   103.9599    	   134.6097    	   117.6343    	   112.4729    	   152.6795    	   104.3225    	   176.3693    	   173.3879    	   140.8841    	   87.51772    	   184.4661    	   119.1747    	   146.1370    	   180.7541    	   132.2741    	   183.6570    	   97.34755    	   98.08998    	   141.4236    	   87.81126    	   102.7361    	   116.8465    	   126.4958    	   138.1476    	   175.0742    	   188.4534    	   177.5937    	   170.1689    	   173.3009    	   128.7398    	   174.8652    	   172.5913    	   113.9616    	   118.0222    	   176.4532    	   137.9815    	   176.0525    	   127.4884    	   147.4738    	   101.0848    	   100.1653    	   127.7106    	   97.42650    	   9999.000    	   99.94861    	   80.41314    	   88.36639    	   107.5626    	   117.2719    	   101.7490    	   140.2339    	   139.7033    	   101.3870    	   162.7223    	   95.70229    	   141.3212    	   97.26320    	   103.1215    	   96.68102    	   87.26254    	   109.5206    	   9999.000    	   112.5172    	   138.9669    	   134.9894    	   105.7190    	   24.16855    	   2.203718    	   2.734309    	   2.385284    	
08/03/2016	   2259.000    	   124.4734    	   138.8630    	   186.8886    	   94.69035    	   103.8740    	   134.3193    	   117.2982    	   112.3644    	   152.4096    	   104.3500    	   175.8704    	   173.3774    	   140.7077    	   87.56045    	   183.9880    	   119.1716    	   146.1794    	   180.5074    	   132.0666    	   183.1435    	   97.34972    	   98.11607    	   141.4191    	   87.67984    	   102.1803    	   116.4461    	   126.1713    	   138.1108    	   174.9015    	   188.0454    	   177.7527    	   169.8388    	   173.0933    	   128.8053    	   174.6958    	   172.3273    	   113.8786    	   118.0061    	   175.9302    	   138.1150    	   175.5151    	   127.4064    	   147.6001    	   101.1401    	   100.2280    	   127.7331    	   97.39700    	   9999.000    	   99.92035    	   80.27507    	   88.42364    	   107.0791    	   117.0223    	   101.3524    	   139.5491    	   138.9896    	   100.9117    	   162.6959    	   95.64666    	   140.6584    	   97.01252    	   102.6203    	   96.49066    	   87.11693    	   109.4644    	   9999.000    	   112.4947    	   138.9669    	   134.7905    	   105.7066    	   12.44042    	   1.192776    	   1.356636    	   1.093857    	
09/03/2016	   2260.000    	   124.4734    	   138.8630    	   186.8886    	   94.69035    	   103.8740    	   134.3193    	   117.2982    	   112.3644    	   152.4096    	   104.3500    	   175.8704    	   173.3774    	   140.7077    	   87.56045    	   183.9880    	   119.1716    	   146.1794    	   180.5074    	   132.0666    	   183.1435    	   97.34972    	   98.11607    	   141.4191    	   87.67984    	   102.1803    	   116.4461    	   126.1713    	   138.1108    	   174.9015    	   188.0454    	   177.7527    	   169.8388    	   173.0933    	   128.8053    	   174.6958    	   172.3273    	   113.8786    	   118.0061    	   175.9302    	   138.1150    	   175.5151    	   127.4064    	   147.6001    	   101.1401    	   100.2280    	   127.7331    	   97.39700    	   9999.000    	   99.92035    	   80.27507    	   88.42364    	   107.0791    	   117.0223    	   101.3524    	   139.5491    	   138.9896    	   100.9117    	   162.6959    	   95.64666    	   140.6584    	   97.01252    	   102.6203    	   96.49066    	   87.11693    	   109.4644    	   9999.000    	   112.4947    	   138.9669    	   134.7905    	   105.7066    	   12.44042    	   1.192776    	   1.356636    	   1.093857    	
10/03/2016	   2261.000    	   124.5682    	   139.0665    	   187.5619    	   94.71754    	   103.9826    	   134.6109    	   117.5384    	   112.4472    	   152.6972    	   104.3991    	   176.5359    	   173.3868    	   140.8661    	   87.60310    	   184.4315    	   119.2400    	   146.4649    	   180.8087    	   132.2051    	   183.5980    	   97.40271    	   98.15254    	   141.5013    	   87.85877    	   102.7549    	   116.8940    	   126.5099    	   138.1532    	   175.0916    	   188.9257    	   178.1309    	   170.0687    	   173.2668    	   128.8112    	   174.8799    	   172.5329    	   113.9825    	   118.0488    	   176.6082    	   138.2575    	   176.1838    	   127.5263    	   147.8189    	   101.1938    	   100.2867    	   127.7613    	   97.47554    	   9999.000    	   100.2042    	   80.41561    	   88.47833    	   107.6087    	   117.2945    	   101.7660    	   140.3860    	   139.7961    	   101.4536    	   163.1531    	   95.82801    	   141.5028    	   97.28557    	   103.1893    	   96.70346    	   87.25073    	   109.5402    	   9999.000    	   112.5880    	   138.9669    	   135.0107    	   105.7766    	   23.60610    	   2.087714    	   2.489683    	   2.105815    	
11/03/2016	   2262.000    	   124.5682    	   139.0665    	   187.5619    	   94.71754    	   103.9826    	   134.6109    	   117.5384    	   112.4472    	   152.6972    	   104.3991    	   176.5359    	   173.3868    	   140.8661    	   87.60310    	   184.4315    	   119.2400    	   146.4649    	   180.8087    	   132.2051    	   183.5980    	   97.40271    	   98.15254    	   141.5013    	   87.85877    	   102.7549    	   116.8940    	   126.5099    	   138.1532    	   175.0916    	   188.9257    	   178.1309    	   170.0687    	   173.2668    	   128.8112    	   174.8799    	   172.5329    	   113.9825    	   118.0488    	   176.6082    	   138.2575    	   176.1838    	   127.5263    	   147.8189    	   101.1938    	   100.2867    	   127.7613    	   97.47554    	   9999.000    	   100.2042    	   80.41561    	   88.47833    	   107.6087    	   117.2945    	   101.7660    	   140.3860    	   139.7961    	   101.4536    	   163.1531    	   95.82801    	   141.5028    	   97.28557    	   103.1893    	   96.70346    	   87.25073    	   109.5402    	   9999.000    	   112.5880    	   138.9669    	   135.0107    	   105.7766    	   23.60610    	   2.087714    	   2.489683    	   2.105815    	
12/03/2016	   2263.000    	   124.5813    	   139.0388    	   187.1474    	   94.69771    	   103.9728    	   134.4122    	   117.3609    	   112.3882    	   152.5086    	   104.4221    	   176.1697    	   173.3796    	   140.7404    	   87.63691    	   184.1065    	   119.2342    	   146.4728    	   180.6317    	   132.0737    	   183.2495    	   97.40724    	   98.17387    	   141.5390    	   87.81586    	   102.5879    	   116.7618    	   126.4124    	   138.1570    	   174.9677    	   188.5894    	   178.1494    	   169.8556    	   173.1259    	   128.8480    	   174.7587    	   172.3563    	   113.9341    	   118.0439    	   176.2278    	   138.3140    	   175.7974    	   127.4667    	   147.8555    	   101.2408    	   100.3391    	   127.7722    	   97.46331    	   9999.000    	   100.2373    	   80.33644    	   88.52507    	   107.4886    	   117.1741    	   101.6236    	   140.2508    	   139.6297    	   101.2960    	   163.3549    	   95.82810    	   141.3795    	   97.17349    	   103.0318    	   96.61283    	   87.18038    	   109.5424    	   9999.000    	   112.5697    	   138.9669    	   134.9442    	   105.7729    	   14.98989    	   1.317111    	   1.573721    	   1.316765    	
13/03/2016	   2264.000    	   124.5813    	   139.0388    	   187.1474    	   94.69771    	   103.9728    	   134.4122    	   117.3609    	   112.3882    	   152.5086    	   104.4221    	   176.1697    	   173.3796    	   140.7404    	   87.63691    	   184.1065    	   119.2342    	   146.4728    	   180.6317    	   132.0737    	   183.2495    	   97.40724    	   98.17387    	   141.5390    	   87.81586    	   102.5879    	   116.7618    	   126.4124    	   138.1570    	   174.9677    	   188.5894    	   178.1494    	   169.8556    	   173.1259    	   128.8480    	   174.7587    	   172.3563    	   113.9341    	   118.0439    	   176.2278    	   138.3140    	   175.7974    	   127.4667    	   147.8555    	   101.2408    	   100.3391    	   127.7722    	   97.46331    	   9999.000    	   100.2373    	   80.33644    	   88.52507    	   107.4886    	   117.1741    	   101.6236    	   140.2508    	   139.6297    	   101.2960    	   163.3549    	   95.82810    	   141.3795    	   97.17349    	   103.0318    	   96.61283    	   87.18038    	   109.5424    	   9999.000    	   112.5697    	   138.9669    	   134.9442    	   105.7729    	   14.98989    	   1.317111    	   1.573721    	   1.316765    	
14/03/2016	   2265.000    	   124.4910    	   138.7202    	   186.0972    	   94.65533    	   103.6748    	   133.9274    	   116.9785    	   112.2469    	   152.0508    	   104.4141    	   175.1535    	   173.1684    	   140.4685    	   87.66209    	   183.1777    	   119.1217    	   146.0904    	   180.1699    	   131.8381    	   182.3291    	   97.33813    	   98.16910    	   141.4681    	   87.58409    	   101.8895    	   116.2769    	   126.0028    	   138.0859    	   174.6171    	   187.3610    	   177.6497    	   169.4513    	   172.7993    	   128.8161    	   174.4187    	   171.9670    	   113.7627    	   117.9464    	   175.2008    	   138.2036    	   174.7876    	   127.2482    	   147.6029    	   101.2799    	   100.3839    	   127.7484    	   97.34242    	   9999.000    	   99.90305    	   80.20709    	   88.56567    	   106.8487    	   116.9242    	   101.1678    	   139.3020    	   138.6555    	   100.7003    	   163.0717    	   95.61480    	   140.4575    	   96.90533    	   102.3979    	   96.41404    	   87.00478    	   109.3803    	   9999.000    	   112.4297    	   138.9669    	   134.6889    	   105.6942    	   8.762929    	  0.8037305    	  0.9043011    	  0.7061522    	
